x,y,error_x,error_y
-5.0,-102.51642923494384,0.05,5.0
-4.830508474576272,-97.0405100791765,0.05,5.0
-4.661016949152542,-84.94518367830736,0.05,5.0
-4.491525423728813,-72.87355696348642,0.05,5.0
-4.322033898305085,-74.42058793614012,0.05,5.0
-4.152542372881356,-67.62304846360306,0.05,5.0
-3.983050847457627,-52.18566287604643,0.05,5.0
-3.8135593220338984,-50.2861300999933,0.05,5.0
-3.6440677966101696,-50.90985884411099,0.05,5.0
-3.4745762711864407,-40.67186910074443,0.05,5.0
-3.305084745762712,-40.8923322815899,0.05,5.0
-3.135593220338983,-36.44825203790324,0.05,5.0
-2.9661016949152543,-28.793329177472856,0.05,5.0
-2.7966101694915255,-35.7776496956255,0.05,5.0
-2.6271186440677967,-31.353909102773272,0.05,5.0
-2.457627118644068,-22.35418544417837,0.05,5.0
-2.288135593220339,-21.701080506360526,0.05,5.0
-2.1186440677966103,-12.42600745643214,0.05,5.0
-1.9491525423728815,-16.149218678795563,0.05,5.0
-1.7796610169491527,-16.519398815763562,0.05,5.0
-1.6101694915254239,-0.20073915754921945,0.05,5.0
-1.440677966101695,-6.936680741887541,0.05,5.0
-1.2711864406779663,-3.9420808565968026,0.05,5.0
-1.1016949152542375,-10.053884714024647,0.05,5.0
-0.9322033898305087,-4.466371429899296,0.05,5.0
-0.7627118644067803,-0.1534438634908527,0.05,5.0
-0.593220338983051,-5.561301543424964,0.05,5.0
-0.4237288135593218,2.8538088925794702,0.05,5.0
-0.25423728813559343,-1.3516857491962244,0.05,5.0
-0.08474576271186507,0.7783714343045425,0.05,5.0
0.08474576271186418,-0.26260967073219144,0.05,5.0
0.25423728813559343,12.45475538531839,0.05,5.0
0.4237288135593218,3.5262844176022825,0.05,5.0
0.5932203389830502,-1.3268058778656515,0.05,5.0
0.7627118644067794,8.424630841099646,0.05,5.0
0.9322033898305087,-1.445368026609306,0.05,5.0
1.101694915254237,6.061505710868239,0.05,5.0
1.2711864406779654,-4.396824660074898,0.05,5.0
1.4406779661016946,-0.8144582098634912,0.05,5.0
1.6101694915254239,7.290939282048426,0.05,5.0
1.7796610169491522,10.548949204467775,0.05,5.0
1.9491525423728806,8.347870186886556,0.05,5.0
2.11864406779661,7.646236261043861,0.05,5.0
2.288135593220339,7.566051643633662,0.05,5.0
2.4576271186440675,2.6543033158289795,0.05,5.0
2.627118644067796,7.56589321021387,0.05,5.0
2.796610169491525,10.137586361289364,0.05,5.0
2.9661016949152543,19.17412943140766,0.05,5.0
3.1355932203389827,17.241027093648352,0.05,5.0
3.305084745762711,8.543438616697825,0.05,5.0
3.4745762711864394,21.030656531347724,0.05,5.0
3.6440677966101696,19.76692325725555,0.05,5.0
3.813559322033898,20.834930457816093,0.05,5.0
3.9830508474576263,30.06484266954869,0.05,5.0
4.152542372881356,35.22270171075661,0.05,5.0
4.322033898305085,38.07427681466863,0.05,5.0
4.491525423728813,32.875497112607846,0.05,5.0
4.6610169491525415,39.49737488886528,0.05,5.0
4.83050847457627,47.00435663525071,0.05,5.0
5.0,54.877725635611796,0.05,5.0
